17,21,['Shall I compare thee to a summer’s day? My glass shall not persuade me I am old'],92.13
17,22,['Shall I compare thee to a summer’s day? As an unperfect actor on the stage'],91.29
17,23,['Shall I compare thee to a summer’s day? Mine eye hath played the painter and hath stelled'],150.07
17,24,['Shall I compare thee to a summer’s day? Let those who are in favor with their stars'],99.18
17,25,"['Shall I compare thee to a summer’s day? Lord of my love, to whom in vassalage']",70.5
17,26,"['Shall I compare thee to a summer’s day? Weary with toil, I haste me to my bed,']",58.2
17,27,['Shall I compare thee to a summer’s day? How can I then return in happy plight'],97.76
17,28,"['Shall I compare thee to a summer’s day? When in disgrace with fortune and men’s eyes,']",67.25
17,29,['Shall I compare thee to a summer’s day? When to the sessions of sweet silent thought'],144.8
17,30,['Shall I compare thee to a summer’s day? Thy bosom is endearèd with all hearts'],71.75
17,31,['Shall I compare thee to a summer’s day? If thou survive my well-contented day'],77.58
17,32,['Shall I compare thee to a summer’s day? Full many a glorious morning have I seen'],96.25
17,33,['Shall I compare thee to a summer’s day? Why didst thou promise such a beauteous day'],35.46
17,34,['Shall I compare thee to a summer’s day? No more be grieved at that which thou hast done.'],48.31
17,35,['Shall I compare thee to a summer’s day? Let me confess that we two must be twain'],69.88
17,36,['Shall I compare thee to a summer’s day? As a decrepit father takes delight'],99.7
17,37,['Shall I compare thee to a summer’s day? How can my muse want subject to invent'],222.78
17,38,"['Shall I compare thee to a summer’s day? O, how thy worth with manners may I sing']",91.8
17,39,"['Shall I compare thee to a summer’s day? Take all my loves, my love, yea, take them all.']",45.51
17,40,['Shall I compare thee to a summer’s day? Those pretty wrongs that liberty commits'],176.53
17,41,"['Shall I compare thee to a summer’s day? That thou hast her, it is not all my grief,']",51.58
17,42,"['Shall I compare thee to a summer’s day? When most I wink, then do mine eyes best see,']",80.14
17,43,"['Shall I compare thee to a summer’s day? If the dull substance of my flesh were thought,']",79.17
17,44,"['Shall I compare thee to a summer’s day? The other two, slight air and purging fire,']",115.67
17,45,['Shall I compare thee to a summer’s day? Mine eye and heart are at a mortal war'],87.54
17,46,"['Shall I compare thee to a summer’s day? Betwixt mine eye and heart a league is took,']",99.64
17,47,"['Shall I compare thee to a summer’s day? How careful was I, when I took my way,']",55.86
17,48,"['Shall I compare thee to a summer’s day? Against that time, if ever that time come,']",62.8
17,49,"['Shall I compare thee to a summer’s day? How heavy do I journey on the way,']",63.57
17,50,['Shall I compare thee to a summer’s day? Thus can my love excuse the slow offense'],149.79
17,51,['Shall I compare thee to a summer’s day? So am I as the rich whose blessèd key'],155.76
17,52,"['Shall I compare thee to a summer’s day? What is your substance, whereof are you made,']",50.06
17,53,"['Shall I compare thee to a summer’s day? O, how much more doth beauty beauteous seem']",47.28
17,54,['Shall I compare thee to a summer’s day? Not marble nor the gilded monuments'],121.44
17,55,"['Shall I compare thee to a summer’s day? Sweet love, renew thy force. Be it not said']",199.88
17,56,"['Shall I compare thee to a summer’s day? Being your slave, what should I do but tend']",76.72
17,57,"['Shall I compare thee to a summer’s day? That god forbid, that made me first your slave,']",88.13
17,58,"['Shall I compare thee to a summer’s day? If there be nothing new, but that which is']",46.15
17,59,"['Shall I compare thee to a summer’s day? Like as the waves make towards the pebbled shore,']",75.13
17,60,['Shall I compare thee to a summer’s day? Is it thy will thy image should keep open'],121.01
17,61,['Shall I compare thee to a summer’s day? Sin of self-love possesseth all mine eye'],129.73
17,62,"['Shall I compare thee to a summer’s day? Against my love shall be, as I am now,']",58.63
17,63,['Shall I compare thee to a summer’s day? When I have seen by Time’s fell hand defaced'],114.29
17,64,"['Shall I compare thee to a summer’s day? Since brass, nor stone, nor earth, nor boundless sea']",64.02
17,65,"['Shall I compare thee to a summer’s day? Tired with all these, for restful death I cry:']",110.03
17,66,"['Shall I compare thee to a summer’s day? Ah, wherefore with infection should he live,']",81.51
17,67,"['Shall I compare thee to a summer’s day? Thus is his cheek the map of days outworn,']",118.63
17,68,['Shall I compare thee to a summer’s day? Those parts of thee that the world’s eye doth view'],37.64
17,69,"['Shall I compare thee to a summer’s day? That thou art blamed shall not be thy defect,']",72.83
17,70,['Shall I compare thee to a summer’s day? No longer mourn for me when I am dead'],55.84
17,71,"['Shall I compare thee to a summer’s day? O, lest the world should task you to recite']",124.25
17,72,['Shall I compare thee to a summer’s day? That time of year thou mayst in me behold'],62.52
17,73,['Shall I compare thee to a summer’s day? But be contented when that fell arrest'],147.95
17,74,"['Shall I compare thee to a summer’s day? So are you to my thoughts as food to life,']",83.92
17,75,"['Shall I compare thee to a summer’s day? Why is my verse so barren of new pride,']",90.95
17,76,"['Shall I compare thee to a summer’s day? Thy glass will show thee how thy beauties wear,']",71.95
17,77,['Shall I compare thee to a summer’s day? So oft have I invoked thee for my muse'],94.94
17,78,"['Shall I compare thee to a summer’s day? Whilst I alone did call upon thy aid,']",74.29
17,79,"['Shall I compare thee to a summer’s day? O, how I faint when I of you do write,']",72.23
17,80,['Shall I compare thee to a summer’s day? Or I shall live your epitaph to make'],75.53
17,81,"['Shall I compare thee to a summer’s day? I grant thou wert not married to my muse,']",51.49
17,82,['Shall I compare thee to a summer’s day? I never saw that you did painting need'],99.18
17,83,"['Shall I compare thee to a summer’s day? Who is it that says most, which can say more']",56.1
17,84,['Shall I compare thee to a summer’s day? My tongue-tied muse in manners holds her still'],123.01
17,85,"['Shall I compare thee to a summer’s day? Was it the proud full sail of his great verse,']",127.28
17,86,"['Shall I compare thee to a summer’s day? Farewell, thou art too dear for my possessing,']",76.51
17,87,['Shall I compare thee to a summer’s day? When thou shalt be disposed to set me light'],77.44
17,88,"['Shall I compare thee to a summer’s day? Say that thou didst forsake me for some fault,']",47.09
17,89,"['Shall I compare thee to a summer’s day? Then hate me when thou wilt, if ever, now,']",60.5
17,90,"['Shall I compare thee to a summer’s day? Some glory in their birth, some in their skill,']",68.46
17,91,"['Shall I compare thee to a summer’s day? But do thy worst to steal thyself away,']",67.93
17,92,"['Shall I compare thee to a summer’s day? So shall I live, supposing thou art true,']",46.96
17,93,"['Shall I compare thee to a summer’s day? They that have power to hurt and will do none,']",78.77
17,94,['Shall I compare thee to a summer’s day? How sweet and lovely dost thou make the shame'],60.82
17,95,"['Shall I compare thee to a summer’s day? Some say thy fault is youth, some wantonness;']",59.26
17,96,['Shall I compare thee to a summer’s day? How like a winter hath my absence been'],86.17
17,97,"['Shall I compare thee to a summer’s day? From you have I been absent in the spring,']",62.51
17,98,['Shall I compare thee to a summer’s day? The forward violet thus did I chide:'],164.35
17,99,"['Shall I compare thee to a summer’s day? Where art thou, muse, that thou forget’st so long']",40.36
17,100,"['Shall I compare thee to a summer’s day? O truant muse, what shall be thy amends']",82.95
17,101,"['Shall I compare thee to a summer’s day? My love is strengthened, though more weak in seeming;']",88.4
17,102,"['Shall I compare thee to a summer’s day? Alack, what poverty my muse brings forth,']",104.55
17,103,"['Shall I compare thee to a summer’s day? To me, fair friend, you never can be old,']",58.41
17,104,"['Shall I compare thee to a summer’s day? Let not my love be called idolatry,']",44.33
17,105,['Shall I compare thee to a summer’s day? When in the chronicle of wasted time'],78.1
17,106,['Shall I compare thee to a summer’s day? Not mine own fears nor the prophetic soul'],118.26
17,107,['Shall I compare thee to a summer’s day? What’s in the brain that ink may character'],92.69
17,108,"['Shall I compare thee to a summer’s day? O, never say that I was false of heart,']",51.57
17,109,"['Shall I compare thee to a summer’s day? Alas, ’tis true, I have gone here and there']",33.95
17,110,"['Shall I compare thee to a summer’s day? O, for my sake do you with Fortune chide,']",73.47
17,111,['Shall I compare thee to a summer’s day? Your love and pity doth th’ impression fill'],68.88
17,112,"['Shall I compare thee to a summer’s day? Since I left you, mine eye is in my mind,']",56.97
17,113,"['Shall I compare thee to a summer’s day? Or whether doth my mind, being crowned with you,']",70.81
17,114,"['Shall I compare thee to a summer’s day? Those lines that I before have writ do lie,']",97.86
17,115,['Shall I compare thee to a summer’s day? Let me not to the marriage of true minds'],88.13
17,116,['Shall I compare thee to a summer’s day? Accuse me thus: that I have scanted all'],81.43
17,117,['Shall I compare thee to a summer’s day? Like as to make our appetites more keen'],95.32
17,118,['Shall I compare thee to a summer’s day? What potions have I drunk of siren tears'],140.19
17,119,"['Shall I compare thee to a summer’s day? That you were once unkind befriends me now,']",60.47
17,120,"['Shall I compare thee to a summer’s day? ’Tis better to be vile than vile esteemed,']",45.48
17,121,"['Shall I compare thee to a summer’s day? Thy gift, thy tables, are within my brain']",115.16
17,122,"['Shall I compare thee to a summer’s day? No, Time, thou shalt not boast that I do change.']",63.39
17,123,"['Shall I compare thee to a summer’s day? If my dear love were but the child of state,']",53.63
17,124,"['Shall I compare thee to a summer’s day? Were ’t aught to me I bore the canopy,']",78.93
17,125,"['Shall I compare thee to a summer’s day? O thou, my lovely boy, who in thy power']",57.59
17,126,"['Shall I compare thee to a summer’s day? In the old age, black was not counted fair,']",84.67
17,127,"['Shall I compare thee to a summer’s day? How oft, when thou, my music, music play’st']",45.34
17,128,['Shall I compare thee to a summer’s day? Th’ expense of spirit in a waste of shame'],94.69
17,129,['Shall I compare thee to a summer’s day? My mistress’ eyes are nothing like the sun;'],39.99
17,130,"['Shall I compare thee to a summer’s day? Thou art as tyrannous, so as thou art,']",49.51
17,131,"['Shall I compare thee to a summer’s day? Thine eyes I love, and they, as pitying me,']",52.21
17,132,['Shall I compare thee to a summer’s day? Beshrew that heart that makes my heart to groan'],72.62
17,133,"['Shall I compare thee to a summer’s day? So, now I have confessed that he is thine']",64.78
17,134,"['Shall I compare thee to a summer’s day? Whoever hath her wish, thou hast thy will,']",78.4
17,135,"['Shall I compare thee to a summer’s day? If thy soul check thee that I come so near,']",66.74
17,136,"['Shall I compare thee to a summer’s day? Thou blind fool, Love, what dost thou to mine eyes']",57.72
17,137,['Shall I compare thee to a summer’s day? When my love swears that she is made of truth'],53.73
17,138,"['Shall I compare thee to a summer’s day? O, call not me to justify the wrong']",85.75
17,139,['Shall I compare thee to a summer’s day? Be wise as thou art cruel; do not press'],69.38
17,140,"['Shall I compare thee to a summer’s day? In faith, I do not love thee with mine eyes,']",39.14
17,141,"['Shall I compare thee to a summer’s day? Love is my sin, and thy dear virtue hate,']",92.5
17,142,"['Shall I compare thee to a summer’s day? Lo, as a careful huswife runs to catch']",157.08
17,143,"['Shall I compare thee to a summer’s day? Two loves I have, of comfort and despair,']",82.95
17,144,['Shall I compare thee to a summer’s day? Those lips that Love’s own hand did make'],76.56
17,145,"['Shall I compare thee to a summer’s day? Poor soul, the center of my sinful earth,']",120.83
17,146,"['Shall I compare thee to a summer’s day? My love is as a fever, longing still']",89.59
17,147,"['Shall I compare thee to a summer’s day? O me, what eyes hath love put in my head,']",65.44
17,148,"['Shall I compare thee to a summer’s day? Canst thou, O cruel, say I love thee not']",42.13
17,149,"['Shall I compare thee to a summer’s day? O, from what power hast thou this powerful might']",88.47
17,150,['Shall I compare thee to a summer’s day? Love is too young to know what conscience is;'],70.86
17,151,"['Shall I compare thee to a summer’s day? In loving thee thou know’st I am forsworn,']",41.74
17,152,['Shall I compare thee to a summer’s day? Cupid laid by his brand and fell asleep.'],112.12
17,153,"['Shall I compare thee to a summer’s day? The little love-god, lying once asleep,']",107.62
18,0,"['Devouring Time, blunt thou the lion’s paws From fairest creatures we desire increase,']",358.63
18,1,"['Devouring Time, blunt thou the lion’s paws When forty winters shall besiege thy brow']",233.55
18,2,"['Devouring Time, blunt thou the lion’s paws Look in thy glass and tell the face thou viewest']",206.86
18,3,"['Devouring Time, blunt thou the lion’s paws Unthrifty loveliness, why dost thou spend']",114.57
18,4,"['Devouring Time, blunt thou the lion’s paws Those hours that with gentle work did frame']",447.14
18,5,"['Devouring Time, blunt thou the lion’s paws Then let not winter’s ragged hand deface']",163.39
18,6,"['Devouring Time, blunt thou the lion’s paws Lo, in the orient when the gracious light']",353.16
18,7,"['Devouring Time, blunt thou the lion’s paws Music to hear, why hear’st thou music sadly?']",172.57
18,8,"['Devouring Time, blunt thou the lion’s paws Is it for fear to wet a widow’s eye']",145.35
18,9,"['Devouring Time, blunt thou the lion’s paws For shame deny that thou bear’st love to any,']",132.65
18,10,"['Devouring Time, blunt thou the lion’s paws As fast as thou shalt wane, so fast thou grow’st']",72.47
18,11,"['Devouring Time, blunt thou the lion’s paws When I do count the clock that tells the time']",166.58
18,12,"['Devouring Time, blunt thou the lion’s paws O, that you were your self! But, love, you are']",167.89
18,13,"['Devouring Time, blunt thou the lion’s paws Not from the stars do I my judgment pluck,']",223.59
18,14,"['Devouring Time, blunt thou the lion’s paws When I consider everything that grows']",316.51
18,15,"['Devouring Time, blunt thou the lion’s paws But wherefore do not you a mightier way']",247.18
18,16,"['Devouring Time, blunt thou the lion’s paws Who will believe my verse in time to come']",277.0
18,17,"['Devouring Time, blunt thou the lion’s paws Shall I compare thee to a summer’s day?']",104.5
18,19,"['Devouring Time, blunt thou the lion’s paws A woman’s face with Nature’s own hand painted']",113.26
18,20,"['Devouring Time, blunt thou the lion’s paws So is it not with me as with that muse']",234.8
18,21,"['Devouring Time, blunt thou the lion’s paws My glass shall not persuade me I am old']",324.47
18,22,"['Devouring Time, blunt thou the lion’s paws As an unperfect actor on the stage']",225.44
18,23,"['Devouring Time, blunt thou the lion’s paws Mine eye hath played the painter and hath stelled']",382.47
18,24,"['Devouring Time, blunt thou the lion’s paws Let those who are in favor with their stars']",283.55
18,25,"['Devouring Time, blunt thou the lion’s paws Lord of my love, to whom in vassalage']",177.72
18,26,"['Devouring Time, blunt thou the lion’s paws Weary with toil, I haste me to my bed,']",155.78
18,27,"['Devouring Time, blunt thou the lion’s paws How can I then return in happy plight']",332.73
18,28,"['Devouring Time, blunt thou the lion’s paws When in disgrace with fortune and men’s eyes,']",143.5
18,29,"['Devouring Time, blunt thou the lion’s paws When to the sessions of sweet silent thought']",366.42
18,30,"['Devouring Time, blunt thou the lion’s paws Thy bosom is endearèd with all hearts']",211.02
18,31,"['Devouring Time, blunt thou the lion’s paws If thou survive my well-contented day']",202.29
18,32,"['Devouring Time, blunt thou the lion’s paws Full many a glorious morning have I seen']",313.72
18,33,"['Devouring Time, blunt thou the lion’s paws Why didst thou promise such a beauteous day']",92.36
18,34,"['Devouring Time, blunt thou the lion’s paws No more be grieved at that which thou hast done.']",98.48
18,35,"['Devouring Time, blunt thou the lion’s paws Let me confess that we two must be twain']",213.34
18,36,"['Devouring Time, blunt thou the lion’s paws As a decrepit father takes delight']",269.01
18,37,"['Devouring Time, blunt thou the lion’s paws How can my muse want subject to invent']",839.74
18,38,"['Devouring Time, blunt thou the lion’s paws O, how thy worth with manners may I sing']",303.82
18,39,"['Devouring Time, blunt thou the lion’s paws Take all my loves, my love, yea, take them all.']",115.55
18,40,"['Devouring Time, blunt thou the lion’s paws Those pretty wrongs that liberty commits']",528.33
18,41,"['Devouring Time, blunt thou the lion’s paws That thou hast her, it is not all my grief,']",128.83
18,42,"['Devouring Time, blunt thou the lion’s paws When most I wink, then do mine eyes best see,']",232.49
18,43,"['Devouring Time, blunt thou the lion’s paws If the dull substance of my flesh were thought,']",218.41
18,44,"['Devouring Time, blunt thou the lion’s paws The other two, slight air and purging fire,']",250.26
18,45,"['Devouring Time, blunt thou the lion’s paws Mine eye and heart are at a mortal war']",257.36
18,46,"['Devouring Time, blunt thou the lion’s paws Betwixt mine eye and heart a league is took,']",245.6
18,47,"['Devouring Time, blunt thou the lion’s paws How careful was I, when I took my way,']",162.77
18,48,"['Devouring Time, blunt thou the lion’s paws Against that time, if ever that time come,']",149.16
18,49,"['Devouring Time, blunt thou the lion’s paws How heavy do I journey on the way,']",205.95
18,50,"['Devouring Time, blunt thou the lion’s paws Thus can my love excuse the slow offense']",455.53
18,51,"['Devouring Time, blunt thou the lion’s paws So am I as the rich whose blessèd key']",396.22
18,52,"['Devouring Time, blunt thou the lion’s paws What is your substance, whereof are you made,']",131.72
18,53,"['Devouring Time, blunt thou the lion’s paws O, how much more doth beauty beauteous seem']",134.16
18,54,"['Devouring Time, blunt thou the lion’s paws Not marble nor the gilded monuments']",348.82
18,55,"['Devouring Time, blunt thou the lion’s paws Sweet love, renew thy force. Be it not said']",410.43
18,56,"['Devouring Time, blunt thou the lion’s paws Being your slave, what should I do but tend']",225.31
18,57,"['Devouring Time, blunt thou the lion’s paws That god forbid, that made me first your slave,']",229.91
18,58,"['Devouring Time, blunt thou the lion’s paws If there be nothing new, but that which is']",121.85
18,59,"['Devouring Time, blunt thou the lion’s paws Like as the waves make towards the pebbled shore,']",175.42
18,60,"['Devouring Time, blunt thou the lion’s paws Is it thy will thy image should keep open']",348.15
18,61,"['Devouring Time, blunt thou the lion’s paws Sin of self-love possesseth all mine eye']",404.62
18,62,"['Devouring Time, blunt thou the lion’s paws Against my love shall be, as I am now,']",123.86
18,63,"['Devouring Time, blunt thou the lion’s paws When I have seen by Time’s fell hand defaced']",244.97
18,64,"['Devouring Time, blunt thou the lion’s paws Since brass, nor stone, nor earth, nor boundless sea']",125.88
18,65,"['Devouring Time, blunt thou the lion’s paws Tired with all these, for restful death I cry:']",237.52
18,66,"['Devouring Time, blunt thou the lion’s paws Ah, wherefore with infection should he live,']",229.18
18,67,"['Devouring Time, blunt thou the lion’s paws Thus is his cheek the map of days outworn,']",331.04
18,68,"['Devouring Time, blunt thou the lion’s paws Those parts of thee that the world’s eye doth view']",78.06
18,69,"['Devouring Time, blunt thou the lion’s paws That thou art blamed shall not be thy defect,']",225.31
18,70,"['Devouring Time, blunt thou the lion’s paws No longer mourn for me when I am dead']",142.5
18,71,"['Devouring Time, blunt thou the lion’s paws O, lest the world should task you to recite']",384.22
18,72,"['Devouring Time, blunt thou the lion’s paws That time of year thou mayst in me behold']",216.66
18,73,"['Devouring Time, blunt thou the lion’s paws But be contented when that fell arrest']",377.57
18,74,"['Devouring Time, blunt thou the lion’s paws So are you to my thoughts as food to life,']",248.0
18,75,"['Devouring Time, blunt thou the lion’s paws Why is my verse so barren of new pride,']",276.08
18,76,"['Devouring Time, blunt thou the lion’s paws Thy glass will show thee how thy beauties wear,']",222.9
18,77,"['Devouring Time, blunt thou the lion’s paws So oft have I invoked thee for my muse']",270.09
18,78,"['Devouring Time, blunt thou the lion’s paws Whilst I alone did call upon thy aid,']",187.89
18,79,"['Devouring Time, blunt thou the lion’s paws O, how I faint when I of you do write,']",215.63
18,80,"['Devouring Time, blunt thou the lion’s paws Or I shall live your epitaph to make']",219.61
18,81,"['Devouring Time, blunt thou the lion’s paws I grant thou wert not married to my muse,']",159.86
18,82,"['Devouring Time, blunt thou the lion’s paws I never saw that you did painting need']",373.01
18,83,"['Devouring Time, blunt thou the lion’s paws Who is it that says most, which can say more']",188.0
18,84,"['Devouring Time, blunt thou the lion’s paws My tongue-tied muse in manners holds her still']",404.17
18,85,"['Devouring Time, blunt thou the lion’s paws Was it the proud full sail of his great verse,']",293.79
18,86,"['Devouring Time, blunt thou the lion’s paws Farewell, thou art too dear for my possessing,']",211.46
18,87,"['Devouring Time, blunt thou the lion’s paws When thou shalt be disposed to set me light']",192.17
18,88,"['Devouring Time, blunt thou the lion’s paws Say that thou didst forsake me for some fault,']",107.39
18,89,"['Devouring Time, blunt thou the lion’s paws Then hate me when thou wilt, if ever, now,']",148.68
18,90,"['Devouring Time, blunt thou the lion’s paws Some glory in their birth, some in their skill,']",162.09
18,91,"['Devouring Time, blunt thou the lion’s paws But do thy worst to steal thyself away,']",136.5
18,92,"['Devouring Time, blunt thou the lion’s paws So shall I live, supposing thou art true,']",114.9
18,93,"['Devouring Time, blunt thou the lion’s paws They that have power to hurt and will do none,']",182.45
18,94,"['Devouring Time, blunt thou the lion’s paws How sweet and lovely dost thou make the shame']",168.34
18,95,"['Devouring Time, blunt thou the lion’s paws Some say thy fault is youth, some wantonness;']",191.41
18,96,"['Devouring Time, blunt thou the lion’s paws How like a winter hath my absence been']",387.69
18,97,"['Devouring Time, blunt thou the lion’s paws From you have I been absent in the spring,']",220.54
18,98,"['Devouring Time, blunt thou the lion’s paws The forward violet thus did I chide:']",384.95
18,99,"['Devouring Time, blunt thou the lion’s paws Where art thou, muse, that thou forget’st so long']",111.52
18,100,"['Devouring Time, blunt thou the lion’s paws O truant muse, what shall be thy amends']",282.43
18,101,"['Devouring Time, blunt thou the lion’s paws My love is strengthened, though more weak in seeming;']",289.78
18,102,"['Devouring Time, blunt thou the lion’s paws Alack, what poverty my muse brings forth,']",309.03
18,103,"['Devouring Time, blunt thou the lion’s paws To me, fair friend, you never can be old,']",163.89
18,104,"['Devouring Time, blunt thou the lion’s paws Let not my love be called idolatry,']",153.83
18,105,"['Devouring Time, blunt thou the lion’s paws When in the chronicle of wasted time']",192.01
18,106,"['Devouring Time, blunt thou the lion’s paws Not mine own fears nor the prophetic soul']",294.39
18,107,"['Devouring Time, blunt thou the lion’s paws What’s in the brain that ink may character']",216.61
18,108,"['Devouring Time, blunt thou the lion’s paws O, never say that I was false of heart,']",156.73
18,109,"['Devouring Time, blunt thou the lion’s paws Alas, ’tis true, I have gone here and there']",95.02
18,110,"['Devouring Time, blunt thou the lion’s paws O, for my sake do you with Fortune chide,']",196.14
18,111,"['Devouring Time, blunt thou the lion’s paws Your love and pity doth th’ impression fill']",193.42
18,112,"['Devouring Time, blunt thou the lion’s paws Since I left you, mine eye is in my mind,']",143.74
18,113,"['Devouring Time, blunt thou the lion’s paws Or whether doth my mind, being crowned with you,']",224.48
18,114,"['Devouring Time, blunt thou the lion’s paws Those lines that I before have writ do lie,']",274.32
18,115,"['Devouring Time, blunt thou the lion’s paws Let me not to the marriage of true minds']",295.57
18,116,"['Devouring Time, blunt thou the lion’s paws Accuse me thus: that I have scanted all']",187.86
18,117,"['Devouring Time, blunt thou the lion’s paws Like as to make our appetites more keen']",248.81
18,118,"['Devouring Time, blunt thou the lion’s paws What potions have I drunk of siren tears']",421.32
18,119,"['Devouring Time, blunt thou the lion’s paws That you were once unkind befriends me now,']",190.62
18,120,"['Devouring Time, blunt thou the lion’s paws ’Tis better to be vile than vile esteemed,']",137.43
18,121,"['Devouring Time, blunt thou the lion’s paws Thy gift, thy tables, are within my brain']",350.2
18,122,"['Devouring Time, blunt thou the lion’s paws No, Time, thou shalt not boast that I do change.']",204.84
18,123,"['Devouring Time, blunt thou the lion’s paws If my dear love were but the child of state,']",175.62
18,124,"['Devouring Time, blunt thou the lion’s paws Were ’t aught to me I bore the canopy,']",184.9
18,125,"['Devouring Time, blunt thou the lion’s paws O thou, my lovely boy, who in thy power']",155.76
18,126,"['Devouring Time, blunt thou the lion’s paws In the old age, black was not counted fair,']",245.05
18,127,"['Devouring Time, blunt thou the lion’s paws How oft, when thou, my music, music play’st']",108.5
18,128,"['Devouring Time, blunt thou the lion’s paws Th’ expense of spirit in a waste of shame']",230.62
18,129,"['Devouring Time, blunt thou the lion’s paws My mistress’ eyes are nothing like the sun;']",144.11
18,130,"['Devouring Time, blunt thou the lion’s paws Thou art as tyrannous, so as thou art,']",120.4
18,131,"['Devouring Time, blunt thou the lion’s paws Thine eyes I love, and they, as pitying me,']",121.44
18,132,"['Devouring Time, blunt thou the lion’s paws Beshrew that heart that makes my heart to groan']",164.74
18,133,"['Devouring Time, blunt thou the lion’s paws So, now I have confessed that he is thine']",169.1
18,134,"['Devouring Time, blunt thou the lion’s paws Whoever hath her wish, thou hast thy will,']",215.61
18,135,"['Devouring Time, blunt thou the lion’s paws If thy soul check thee that I come so near,']",187.8
18,136,"['Devouring Time, blunt thou the lion’s paws Thou blind fool, Love, what dost thou to mine eyes']",167.23
18,137,"['Devouring Time, blunt thou the lion’s paws When my love swears that she is made of truth']",132.92
18,138,"['Devouring Time, blunt thou the lion’s paws O, call not me to justify the wrong']",255.49
18,139,"['Devouring Time, blunt thou the lion’s paws Be wise as thou art cruel; do not press']",173.27
18,140,"['Devouring Time, blunt thou the lion’s paws In faith, I do not love thee with mine eyes,']",100.23
18,141,"['Devouring Time, blunt thou the lion’s paws Love is my sin, and thy dear virtue hate,']",254.88
18,142,"['Devouring Time, blunt thou the lion’s paws Lo, as a careful huswife runs to catch']",378.48
18,143,"['Devouring Time, blunt thou the lion’s paws Two loves I have, of comfort and despair,']",226.81
18,144,"['Devouring Time, blunt thou the lion’s paws Those lips that Love’s own hand did make']",204.96
18,145,"['Devouring Time, blunt thou the lion’s paws Poor soul, the center of my sinful earth,']",289.33
18,146,"['Devouring Time, blunt thou the lion’s paws My love is as a fever, longing still']",340.2
18,147,"['Devouring Time, blunt thou the lion’s paws O me, what eyes hath love put in my head,']",196.52
18,148,"['Devouring Time, blunt thou the lion’s paws Canst thou, O cruel, say I love thee not']",147.6
18,149,"['Devouring Time, blunt thou the lion’s paws O, from what power hast thou this powerful might']",237.09
18,150,"['Devouring Time, blunt thou the lion’s paws Love is too young to know what conscience is;']",226.6
18,151,"['Devouring Time, blunt thou the lion’s paws In loving thee thou know’st I am forsworn,']",93.18
18,152,"['Devouring Time, blunt thou the lion’s paws Cupid laid by his brand and fell asleep.']",277.02
18,153,"['Devouring Time, blunt thou the lion’s paws The little love-god, lying once asleep,']",246.21
19,0,"['A woman’s face with Nature’s own hand painted From fairest creatures we desire increase,']",138.86
19,1,['A woman’s face with Nature’s own hand painted When forty winters shall besiege thy brow'],120.3
19,2,['A woman’s face with Nature’s own hand painted Look in thy glass and tell the face thou viewest'],107.22
19,3,"['A woman’s face with Nature’s own hand painted Unthrifty loveliness, why dost thou spend']",56.38
19,4,['A woman’s face with Nature’s own hand painted Those hours that with gentle work did frame'],155.56
19,5,['A woman’s face with Nature’s own hand painted Then let not winter’s ragged hand deface'],73.13
19,6,"['A woman’s face with Nature’s own hand painted Lo, in the orient when the gracious light']",150.96
19,7,"['A woman’s face with Nature’s own hand painted Music to hear, why hear’st thou music sadly?']",90.39
19,8,['A woman’s face with Nature’s own hand painted Is it for fear to wet a widow’s eye'],64.15
19,9,"['A woman’s face with Nature’s own hand painted For shame deny that thou bear’st love to any,']",76.96
19,10,"['A woman’s face with Nature’s own hand painted As fast as thou shalt wane, so fast thou grow’st']",51.14
19,11,['A woman’s face with Nature’s own hand painted When I do count the clock that tells the time'],75.38
19,12,"['A woman’s face with Nature’s own hand painted O, that you were your self! But, love, you are']",74.5
19,13,"['A woman’s face with Nature’s own hand painted Not from the stars do I my judgment pluck,']",100.95
19,14,['A woman’s face with Nature’s own hand painted When I consider everything that grows'],106.41
19,15,['A woman’s face with Nature’s own hand painted But wherefore do not you a mightier way'],99.61
19,16,['A woman’s face with Nature’s own hand painted Who will believe my verse in time to come'],114.13
19,17,['A woman’s face with Nature’s own hand painted Shall I compare thee to a summer’s day?'],54.42
19,18,"['A woman’s face with Nature’s own hand painted Devouring Time, blunt thou the lion’s paws']",112.6
19,20,['A woman’s face with Nature’s own hand painted So is it not with me as with that muse'],79.31
19,21,['A woman’s face with Nature’s own hand painted My glass shall not persuade me I am old'],119.26
19,22,['A woman’s face with Nature’s own hand painted As an unperfect actor on the stage'],74.34
19,23,['A woman’s face with Nature’s own hand painted Mine eye hath played the painter and hath stelled'],158.12
19,24,['A woman’s face with Nature’s own hand painted Let those who are in favor with their stars'],105.25
19,25,"['A woman’s face with Nature’s own hand painted Lord of my love, to whom in vassalage']",70.84
19,26,"['A woman’s face with Nature’s own hand painted Weary with toil, I haste me to my bed,']",73.62
19,27,['A woman’s face with Nature’s own hand painted How can I then return in happy plight'],126.92
19,28,"['A woman’s face with Nature’s own hand painted When in disgrace with fortune and men’s eyes,']",57.51
19,29,['A woman’s face with Nature’s own hand painted When to the sessions of sweet silent thought'],144.17
19,30,['A woman’s face with Nature’s own hand painted Thy bosom is endearèd with all hearts'],85.26
19,31,['A woman’s face with Nature’s own hand painted If thou survive my well-contented day'],104.86
19,32,['A woman’s face with Nature’s own hand painted Full many a glorious morning have I seen'],102.75
